trip_id,fecha_operacion,tipo_tren,origen_gtfs,hora_salida,destino_gtfs,hora_llegada,duracion_min,precio_base
1818112026-04-20,2026-04-20,MD,37200,16:24:00,60911,20:47:00,263,30.02
1818112026-04-24,2026-04-24,MD,37200,16:24:00,60911,20:47:00,263,75.98
1818112026-04-27,2026-04-27,MD,37200,16:24:00,60911,20:47:00,263,54.99
1818112026-05-04,2026-05-04,MD,37200,16:24:00,60911,20:47:00,263,66.0
1818112026-05-08,2026-05-08,MD,37200,16:24:00,60911,20:47:00,263,37.62
1818112026-05-09,2026-05-09,MD,37200,16:24:00,60911,20:47:00,263,65.04
1818112026-05-15,2026-05-15,MD,37200,16:24:00,60911,20:47:00,263,52.86
1818112026-05-16,2026-05-16,MD,37200,16:24:00,60911,20:47:00,263,54.67
1818112026-05-22,2026-05-22,MD,37200,16:24:00,60911,20:47:00,263,57.2
1818112026-05-23,2026-05-23,MD,37200,16:24:00,60911,20:47:00,263,46.04
1818112026-05-29,2026-05-29,MD,37200,16:24:00,60911,20:47:00,263,47.72
1818112026-05-30,2026-05-30,MD,37200,16:24:00,60911,20:47:00,263,49.69
1818112026-06-05,2026-06-05,MD,37200,16:24:00,60911,20:47:00,263,74.12
1818112026-06-06,2026-06-06,MD,37200,16:24:00,60911,20:47:00,263,78.46
1818112026-06-12,2026-06-12,MD,37200,16:24:00,60911,20:47:00,263,56.23
1818112026-06-13,2026-06-13,MD,37200,16:24:00,60911,20:47:00,263,53.54
1818112026-06-19,2026-06-19,MD,37200,16:24:00,60911,20:47:00,263,88.28
1818112026-06-22,2026-06-22,MD,37200,16:24:00,60911,20:47:00,263,62.25
1818112026-06-26,2026-06-26,MD,37200,16:24:00,60911,20:47:00,263,50.84
1818112026-06-27,2026-06-27,MD,37200,16:24:00,60911,20:47:00,263,28.52
1818122026-04-03,2026-04-03,MD,37200,16:24:00,60911,20:47:00,263,44.92
1818122026-04-06,2026-04-06,MD,37200,16:24:00,60911,20:47:00,263,25.46
1818122026-04-13,2026-04-13,MD,37200,16:24:00,60911,20:47:00,263,71.51
1818122026-04-20,2026-04-20,MD,37200,16:24:00,60911,20:47:00,263,46.88
1818122026-04-27,2026-04-27,MD,37200,16:24:00,60911,20:47:00,263,48.38
1818122026-05-04,2026-05-04,MD,37200,16:24:00,60911,20:47:00,263,58.41
1818122026-06-22,2026-06-22,MD,37200,16:24:00,60911,20:47:00,263,63.99
1818312026-04-13,2026-04-13,MD,60911,10:12:00,37200,14:18:00,246,61.16
1818312026-04-20,2026-04-20,MD,60911,10:12:00,37200,14:18:00,246,74.09
1818312026-04-27,2026-04-27,MD,60911,10:12:00,37200,14:18:00,246,85.64
1818312026-05-04,2026-05-04,MD,60911,10:12:00,37200,14:18:00,246,47.76
1818312026-06-22,2026-06-22,MD,60911,10:12:00,37200,14:18:00,246,58.15
1818332026-04-03,2026-04-03,MD,60911,10:12:00,37200,14:18:00,246,77.89
1818332026-04-06,2026-04-06,MD,60911,10:12:00,37200,14:18:00,246,37.19
1818332026-04-13,2026-04-13,MD,60911,10:12:00,37200,14:18:00,246,45.58
1818332026-04-20,2026-04-20,MD,60911,10:12:00,37200,14:18:00,246,66.85
1818332026-04-27,2026-04-27,MD,60911,10:12:00,37200,14:18:00,246,73.37
1818332026-05-04,2026-05-04,MD,60911,10:12:00,37200,14:18:00,246,89.53
1818332026-06-22,2026-06-22,MD,60911,10:12:00,37200,14:18:00,246,45.28
1830212026-04-03,2026-04-03,REG.EXP.,30100,7:15:00,10600,8:28:00,73,46.37
1830212026-04-07,2026-04-07,REG.EXP.,30100,12:30:00,10600,13:45:00,75,69.94
1831012026-04-06,2026-04-06,MD,30100,6:00:00,10600,7:05:00,65,66.7
1831012026-04-20,2026-04-20,MD,30100,6:00:00,10600,7:05:00,65,63.81
1831012026-04-27,2026-04-27,MD,30100,6:00:00,10600,7:05:00,65,71.57
1831012026-05-04,2026-05-04,MD,30100,6:00:00,10600,7:05:00,65,50.42
1831212026-04-03,2026-04-03,REG.EXP.,30100,20:50:00,10600,22:20:00,90,80.18
1831212026-04-07,2026-04-07,REG.EXP.,30100,20:45:00,10600,22:20:00,95,70.4
1831412026-04-03,2026-04-03,MD,30100,16:08:00,10600,17:16:00,68,63.27
1832412026-04-03,2026-04-03,MD,30100,9:55:00,10600,11:09:00,74,55.23
1832412026-04-06,2026-04-06,MD,30100,9:55:00,10600,11:09:00,74,79.62
1832412026-04-20,2026-04-20,MD,30100,9:55:00,10600,11:09:00,74,38.72
1832412026-04-27,2026-04-27,MD,30100,9:55:00,10600,11:09:00,74,63.99
1832412026-05-04,2026-05-04,MD,30100,9:55:00,10600,11:09:00,74,60.39
1850212026-04-03,2026-04-03,MD,65000,8:20:00,4040,14:00:00,340,68.22
1850412026-04-03,2026-04-03,MD,65000,12:15:00,4040,17:45:00,330,44.26
1850612026-04-03,2026-04-03,MD,65000,15:15:00,4040,21:01:00,346,44.26
1851112026-04-03,2026-04-03,MD,4040,8:15:00,65000,14:01:00,346,28.87
1851512026-04-03,2026-04-03,MD,4040,17:25:00,65000,22:55:00,330,66.32
1852312026-04-03,2026-04-03,MD,4040,10:30:00,65000,16:00:00,330,45.38
1877012026-04-03,2026-04-03,REG.EXP.,37200,11:36:00,37606,16:05:00,269,34.73
1877312026-04-03,2026-04-03,REG.EXP.,30002,6:25:00,51003,11:39:00,314,53.08
1877312026-04-07,2026-04-07,REG.EXP.,30002,6:25:00,51003,11:10:00,285,39.95
1877312026-04-27,2026-04-27,REG.EXP.,30002,6:25:00,51003,11:10:00,285,82.09
1877312026-05-04,2026-05-04,REG.EXP.,30002,6:25:00,51003,11:10:00,285,60.0
1877312026-06-01,2026-06-01,REG.EXP.,30002,6:25:00,51003,11:17:00,292,74.58
1877332026-04-07,2026-04-07,REG.EXP.,30002,6:25:00,51003,12:30:00,365,38.69
1877332026-04-27,2026-04-27,REG.EXP.,30002,6:25:00,51003,12:30:00,365,83.45
1877332026-05-04,2026-05-04,REG.EXP.,30002,6:25:00,51003,12:30:00,365,34.26
1877512026-04-03,2026-04-03,REG.EXP.,35400,8:15:00,51003,13:24:00,309,72.42
1877512026-04-07,2026-04-07,REG.EXP.,35400,8:15:00,51003,12:20:00,245,62.8
1877512026-06-01,2026-06-01,REG.EXP.,35400,8:15:00,51003,12:34:00,259,30.62
1877522026-04-03,2026-04-03,REG.EXP.,30002,7:35:00,51003,13:24:00,349,37.76
1877522026-06-01,2026-06-01,REG.EXP.,30002,7:35:00,51003,12:34:00,299,52.83
1877532026-04-07,2026-04-07,REG.EXP.,35400,8:15:00,51003,13:40:00,325,71.56
1877542026-04-07,2026-04-07,REG.EXP.,30002,7:35:00,51003,12:20:00,285,37.48
1877542026-04-27,2026-04-27,REG.EXP.,30002,7:35:00,51003,12:20:00,285,76.18
1877542026-05-04,2026-05-04,REG.EXP.,30002,7:35:00,51003,12:20:00,285,73.55
1877562026-04-07,2026-04-07,REG.EXP.,30002,7:35:00,51003,13:40:00,365,31.91
1877562026-04-27,2026-04-27,REG.EXP.,30002,7:35:00,51003,13:40:00,365,67.11
1877562026-05-04,2026-05-04,REG.EXP.,30002,7:35:00,51003,13:40:00,365,66.66
1877712026-04-03,2026-04-03,REG.EXP.,37606,14:22:00,37200,19:22:00,300,67.34
1877912026-04-03,2026-04-03,REG.EXP.,51003,16:34:00,30002,21:58:00,324,43.05
1877912026-04-07,2026-04-07,REG.EXP.,51003,17:00:00,30002,21:58:00,298,37.52
1877912026-06-01,2026-06-01,REG.EXP.,51003,16:54:00,30002,21:58:00,304,68.24
1877922026-04-03,2026-04-03,REG.EXP.,51003,16:34:00,35400,21:18:00,284,44.83
1877922026-06-01,2026-06-01,REG.EXP.,51003,16:54:00,35400,21:18:00,264,47.43
1877942026-04-07,2026-04-07,REG.EXP.,51003,17:00:00,35400,21:18:00,258,84.54
3406212026-04-03,2026-04-03,AVANT,71801,5:50:00,78400,6:51:00,61,63.86
3408012026-04-03,2026-04-03,AVANT,10600,7:18:00,17000,8:13:00,55,26.4
3408812026-04-04,2026-04-04,AVANT,10600,9:26:00,17000,10:31:00,65,48.94
3408812026-05-05,2026-05-05,AVANT,10600,9:26:00,17000,10:38:00,72,84.4
3408812026-07-15,2026-07-15,AVANT,10600,9:26:00,17000,10:31:00,65,33.28
3410112026-04-04,2026-04-04,AVANT,17000,13:03:00,10600,14:06:00,63,28.02
3410112026-05-02,2026-05-02,AVANT,17000,13:03:00,10600,14:06:00,63,81.19
3410112026-05-16,2026-05-16,AVANT,17000,13:03:00,10600,14:06:00,63,41.32
3410112026-10-12,2026-10-12,AVANT,17000,13:03:00,10600,14:06:00,63,85.09
3412212026-04-03,2026-04-03,AVANT,71801,12:00:00,78400,13:00:00,60,39.02
3412222026-04-03,2026-04-03,AVANT,71801,12:00:00,78400,13:00:00,60,46.49
3415412026-04-04,2026-04-04,AVANT,31412,5:14:00,22100,6:21:00,67,47.74
3415412026-05-05,2026-05-05,AVANT,31412,5:14:00,22100,6:21:00,67,53.48
3415412026-07-15,2026-07-15,AVANT,31412,5:14:00,22100,6:21:00,67,69.71
3417112026-04-03,2026-04-03,AVANT,17000,19:54:00,10600,20:48:00,54,82.55
3417612026-04-03,2026-04-03,AVANT,10600,21:06:00,17000,22:13:00,67,76.56
3418312026-04-03,2026-04-03,AVANT,17000,20:30:00,10600,21:26:00,56,26.25
3429512026-04-04,2026-04-04,AVANT,22100,11:11:00,31412,12:27:00,76,63.04
3429512026-05-20,2026-05-20,AVANT,22100,11:11:00,31412,12:27:00,76,69.88
3431012026-04-03,2026-04-03,AVANT,10600,18:59:00,17000,20:00:00,61,55.99
3431012026-05-02,2026-05-02,AVANT,10600,18:59:00,17000,20:00:00,61,37.69
3431012026-05-05,2026-05-05,AVANT,10600,18:59:00,17000,20:07:00,68,83.44
3431012026-05-16,2026-05-16,AVANT,10600,18:59:00,17000,20:07:00,68,36.94
3431012026-07-15,2026-07-15,AVANT,10600,18:59:00,17000,20:00:00,61,53.66
3431012026-10-12,2026-10-12,AVANT,10600,18:59:00,17000,20:00:00,61,52.26
3433412026-04-03,2026-04-03,AVANT,31412,15:54:00,22100,17:01:00,67,76.84
3434512026-04-03,2026-04-03,AVANT,22100,17:03:00,31412,18:17:00,74,52.54
3436412026-04-04,2026-04-04,AVANT,31412,7:15:00,22100,8:22:00,67,79.34
3436612026-04-03,2026-04-03,AVANT,10600,21:06:00,17000,22:13:00,67,40.57
3439212026-04-03,2026-04-03,AVANT,10600,7:45:00,17000,8:39:00,54,57.68
3439212026-05-05,2026-05-05,AVANT,10600,7:45:00,17000,8:46:00,61,59.59
3439212026-07-15,2026-07-15,AVANT,10600,7:45:00,17000,8:39:00,54,73.81
3439512026-04-03,2026-04-03,AVANT,22100,21:40:00,31412,22:54:00,74,61.02
3440412026-04-03,2026-04-03,AVANT,31412,19:33:00,22100,20:40:00,67,78.15
3440512026-04-03,2026-04-03,AVANT,22100,22:46:00,31412,23:59:00,73,87.92
3443312026-04-03,2026-04-03,AVANT,78400,12:00:00,71801,13:09:00,69,41.79
3444212026-04-03,2026-04-03,AVANT,60911,17:02:00,61200,17:53:00,51,58.32
3462112026-04-08,2026-04-08,AVANT,78400,20:16:00,71801,21:40:00,84,46.24
3462212026-04-07,2026-04-07,AVANT,71801,9:05:00,78400,10:11:00,66,88.33
3462512026-04-03,2026-04-03,AVANT,31412,8:12:00,22100,9:23:00,71,86.55
3462612026-04-03,2026-04-03,AVANT,22100,21:01:00,31412,22:24:00,83,53.77
3463112026-04-03,2026-04-03,AVANT,78400,20:16:00,71801,21:40:00,84,68.41
3463212026-04-03,2026-04-03,AVANT,71801,9:05:00,78400,10:11:00,66,68.76
3481312026-04-03,2026-04-03,AVANT,78400,14:00:00,71801,15:11:00,71,78.0
3482312026-04-03,2026-04-03,AVANT,78400,14:52:00,71801,16:09:00,77,68.94
3482312026-06-01,2026-06-01,AVANT,78400,14:53:00,71801,16:15:00,82,79.91
3482312026-09-01,2026-09-01,AVANT,78400,14:52:00,71801,16:09:00,77,51.83
3484212026-04-03,2026-04-03,AVANT,71801,14:00:00,78400,15:00:00,60,25.19
3486312026-04-03,2026-04-03,AVANT,61200,15:44:00,60911,16:35:00,51,77.54
3490312026-04-03,2026-04-03,AVANT,61200,18:56:00,60911,19:48:00,52,44.21
3491212026-04-03,2026-04-03,AVANT,60911,13:40:00,61200,14:39:00,59,87.74
3505012026-04-06,2026-04-06,REG.EXP.,17000,6:43:00,4040,12:37:00,354,63.92
3505012026-04-27,2026-04-27,REG.EXP.,17000,6:43:00,4040,12:37:00,354,64.34
3505012026-05-04,2026-05-04,REG.EXP.,17000,6:43:00,4040,12:37:00,354,75.69
3505212026-04-03,2026-04-03,REGIONAL,17000,15:07:00,4040,21:21:00,374,31.93
3505412026-04-03,2026-04-03,REG.EXP.,17000,8:38:00,4040,14:41:00,363,74.61
3505412026-04-06,2026-04-06,REG.EXP.,17000,8:38:00,4040,14:41:00,363,51.64
3505412026-04-27,2026-04-27,REG.EXP.,17000,8:38:00,4040,14:41:00,363,72.32
3505412026-05-04,2026-05-04,REG.EXP.,17000,8:38:00,4040,14:41:00,363,82.37
3550112026-04-03,2026-04-03,REG.EXP.,4040,14:00:00,17000,19:41:00,341,74.46
3550312026-04-03,2026-04-03,REGIONAL,4040,8:00:00,17000,14:13:00,373,84.4
3560422026-04-03,2026-04-03,MD,61200,7:52:00,65000,11:43:00,231,58.23
3560422026-04-14,2026-04-14,MD,61200,7:52:00,65000,11:43:00,231,25.82
3560422026-05-11,2026-05-11,MD,61200,7:52:00,65000,11:37:00,225,36.18
3560442026-04-03,2026-04-03,MD,61200,7:52:00,60911,9:09:00,77,71.69
3560442026-04-14,2026-04-14,MD,61200,7:52:00,60911,9:09:00,77,31.98
3560442026-05-11,2026-05-11,MD,61200,7:52:00,60911,9:09:00,77,57.36
3562332026-04-03,2026-04-03,MD,60911,18:51:00,61200,20:16:00,85,88.92
3577322026-04-07,2026-04-07,REG.EXP.,30002,6:25:00,51003,12:30:00,365,46.71
3577322026-04-27,2026-04-27,REG.EXP.,30002,6:25:00,51003,12:30:00,365,45.46
3577322026-05-04,2026-05-04,REG.EXP.,30002,6:25:00,51003,12:30:00,365,69.71
3577522026-04-07,2026-04-07,REG.EXP.,35400,8:15:00,51003,13:40:00,325,45.11
3577552026-04-07,2026-04-07,REG.EXP.,30002,7:35:00,51003,13:40:00,365,66.21
3577552026-04-27,2026-04-27,REG.EXP.,30002,7:35:00,51003,13:40:00,365,50.24
3577552026-05-04,2026-05-04,REG.EXP.,30002,7:35:00,51003,13:40:00,365,29.27
3577922026-04-07,2026-04-07,REG.EXP.,51003,15:40:00,30002,21:58:00,378,34.65
3577952026-04-07,2026-04-07,REG.EXP.,51003,15:40:00,35400,21:18:00,338,44.75
3580222026-04-03,2026-04-03,MD,18000,10:55:00,51003,20:00:00,545,41.63
3580722026-04-03,2026-04-03,MD,51003,10:35:00,18000,19:57:00,562,30.76
3709012026-04-04,2026-04-04,MD,17000,8:30:00,35400,12:08:00,218,51.52
3709012026-10-13,2026-10-13,MD,17000,8:30:00,35400,12:08:00,218,65.05
3709022026-04-04,2026-04-04,MD,17000,8:30:00,35400,12:08:00,218,83.96
3709022026-10-13,2026-10-13,MD,17000,8:30:00,35400,12:08:00,218,65.73
3709032026-04-04,2026-04-04,MD,17000,9:10:00,35400,12:48:00,218,30.03
3709032026-10-11,2026-10-11,MD,17000,9:10:00,35400,12:48:00,218,62.1
3709042026-04-04,2026-04-04,MD,17000,9:10:00,35400,12:48:00,218,31.31
3709042026-10-11,2026-10-11,MD,17000,9:10:00,35400,12:48:00,218,56.35
3709112026-04-04,2026-04-04,MD,35400,7:24:00,17000,11:07:00,223,78.46
3709112026-05-02,2026-05-02,MD,35400,7:24:00,17000,11:07:00,223,31.77
3709112026-05-05,2026-05-05,MD,35400,7:24:00,17000,11:07:00,223,83.56
3709112026-05-06,2026-05-06,MD,35400,7:24:00,17000,11:07:00,223,82.74
3709112026-05-07,2026-05-07,MD,35400,7:24:00,17000,11:07:00,223,61.22
3709112026-05-08,2026-05-08,MD,35400,7:24:00,17000,11:07:00,223,53.5
3709112026-05-11,2026-05-11,MD,35400,7:24:00,17000,11:07:00,223,53.13
3709112026-05-12,2026-05-12,MD,35400,7:24:00,17000,11:07:00,223,42.18
3709112026-05-13,2026-05-13,MD,35400,7:24:00,17000,11:07:00,223,57.95
3709112026-05-14,2026-05-14,MD,35400,7:24:00,17000,11:07:00,223,28.56
3709112026-05-15,2026-05-15,MD,35400,7:24:00,17000,11:07:00,223,64.07
3709112026-05-18,2026-05-18,MD,35400,7:24:00,17000,11:07:00,223,79.78
3709112026-05-19,2026-05-19,MD,35400,7:24:00,17000,11:07:00,223,76.82
3709112026-05-20,2026-05-20,MD,35400,7:24:00,17000,11:07:00,223,27.97
3709112026-05-21,2026-05-21,MD,35400,7:24:00,17000,11:07:00,223,75.43
3709112026-05-22,2026-05-22,MD,35400,7:24:00,17000,11:07:00,223,52.55
3709112026-05-25,2026-05-25,MD,35400,7:24:00,17000,11:07:00,223,33.06
3709112026-05-26,2026-05-26,MD,35400,7:24:00,17000,11:07:00,223,76.16
3709112026-05-27,2026-05-27,MD,35400,7:24:00,17000,11:07:00,223,35.55
3709112026-05-28,2026-05-28,MD,35400,7:24:00,17000,11:07:00,223,44.83
3709112026-05-29,2026-05-29,MD,35400,7:24:00,17000,11:07:00,223,78.36
3709112026-06-01,2026-06-01,MD,35400,7:24:00,17000,11:07:00,223,55.64
3709112026-06-02,2026-06-02,MD,35400,7:24:00,17000,11:07:00,223,37.52
3709112026-06-03,2026-06-03,MD,35400,7:24:00,17000,11:07:00,223,57.44
3709112026-06-04,2026-06-04,MD,35400,7:24:00,17000,11:07:00,223,75.6
3709112026-06-05,2026-06-05,MD,35400,7:24:00,17000,11:07:00,223,73.91
3709112026-06-08,2026-06-08,MD,35400,7:24:00,17000,11:07:00,223,80.01
3709112026-06-09,2026-06-09,MD,35400,7:24:00,17000,11:07:00,223,30.69
3709112026-06-10,2026-06-10,MD,35400,7:24:00,17000,11:07:00,223,80.14
3709112026-06-11,2026-06-11,MD,35400,7:24:00,17000,11:07:00,223,33.33
3709112026-06-12,2026-06-12,MD,35400,7:24:00,17000,11:07:00,223,50.06
3709112026-06-15,2026-06-15,MD,35400,7:24:00,17000,11:07:00,223,75.09
3709112026-06-16,2026-06-16,MD,35400,7:24:00,17000,11:07:00,223,75.47
3709112026-06-17,2026-06-17,MD,35400,7:24:00,17000,11:07:00,223,29.75
3709112026-06-18,2026-06-18,MD,35400,7:24:00,17000,11:07:00,223,49.86
3709112026-06-19,2026-06-19,MD,35400,7:24:00,17000,11:07:00,223,82.77
3709112026-06-22,2026-06-22,MD,35400,7:24:00,17000,11:07:00,223,46.63
3709112026-06-23,2026-06-23,MD,35400,7:24:00,17000,11:07:00,223,41.31
3709112026-06-24,2026-06-24,MD,35400,7:24:00,17000,11:07:00,223,49.47
3709112026-06-25,2026-06-25,MD,35400,7:24:00,17000,11:07:00,223,86.5
3709112026-06-26,2026-06-26,MD,35400,7:24:00,17000,11:07:00,223,46.78
3709112026-06-29,2026-06-29,MD,35400,7:24:00,17000,11:07:00,223,36.96
3709112026-06-30,2026-06-30,MD,35400,7:24:00,17000,11:07:00,223,85.17
3709112026-07-01,2026-07-01,MD,35400,7:24:00,17000,11:07:00,223,31.02
3709112026-07-02,2026-07-02,MD,35400,7:24:00,17000,11:07:00,223,83.47
3709112026-07-03,2026-07-03,MD,35400,7:24:00,17000,11:07:00,223,75.06
3709112026-07-06,2026-07-06,MD,35400,7:24:00,17000,11:07:00,223,42.46
3709112026-07-07,2026-07-07,MD,35400,7:24:00,17000,11:07:00,223,71.97
3709112026-07-08,2026-07-08,MD,35400,7:24:00,17000,11:07:00,223,84.94
3709112026-07-09,2026-07-09,MD,35400,7:24:00,17000,11:07:00,223,38.27
3709112026-07-10,2026-07-10,MD,35400,7:24:00,17000,11:07:00,223,83.83
3709112026-07-13,2026-07-13,MD,35400,7:24:00,17000,11:07:00,223,39.36
3709112026-07-14,2026-07-14,MD,35400,7:24:00,17000,11:07:00,223,49.37
3709112026-07-15,2026-07-15,MD,35400,7:24:00,17000,11:07:00,223,41.83
3709112026-07-16,2026-07-16,MD,35400,7:24:00,17000,11:07:00,223,56.78
3709112026-07-17,2026-07-17,MD,35400,7:24:00,17000,11:07:00,223,46.75
3709112026-07-20,2026-07-20,MD,35400,7:24:00,17000,11:07:00,223,76.16
3709112026-07-21,2026-07-21,MD,35400,7:24:00,17000,11:07:00,223,26.17
3709112026-07-22,2026-07-22,MD,35400,7:24:00,17000,11:07:00,223,41.97
3709112026-07-23,2026-07-23,MD,35400,7:24:00,17000,11:07:00,223,80.83
3709112026-07-24,2026-07-24,MD,35400,7:24:00,17000,11:07:00,223,50.24
3709112026-07-27,2026-07-27,MD,35400,7:24:00,17000,11:07:00,223,84.29
3709112026-07-28,2026-07-28,MD,35400,7:24:00,17000,11:07:00,223,70.67
3709112026-07-29,2026-07-29,MD,35400,7:24:00,17000,11:07:00,223,49.68
3709112026-07-30,2026-07-30,MD,35400,7:24:00,17000,11:07:00,223,79.57
3709112026-07-31,2026-07-31,MD,35400,7:24:00,17000,11:07:00,223,67.38
3709112026-08-03,2026-08-03,MD,35400,7:24:00,17000,11:07:00,223,52.54
3709112026-08-04,2026-08-04,MD,35400,7:24:00,17000,11:07:00,223,44.84
3709112026-08-05,2026-08-05,MD,35400,7:24:00,17000,11:07:00,223,48.0
3709112026-08-06,2026-08-06,MD,35400,7:24:00,17000,11:07:00,223,35.82
3709112026-08-07,2026-08-07,MD,35400,7:24:00,17000,11:07:00,223,42.67
3709112026-10-13,2026-10-13,MD,35400,7:24:00,17000,11:07:00,223,39.49
3709122026-04-04,2026-04-04,MD,35400,7:24:00,17000,11:07:00,223,58.11
3709122026-05-02,2026-05-02,MD,35400,7:24:00,17000,11:07:00,223,42.06
3709122026-05-05,2026-05-05,MD,35400,7:24:00,17000,11:07:00,223,54.55
3709122026-05-06,2026-05-06,MD,35400,7:24:00,17000,11:07:00,223,45.82
3709122026-05-07,2026-05-07,MD,35400,7:24:00,17000,11:07:00,223,33.0
3709122026-05-08,2026-05-08,MD,35400,7:24:00,17000,11:07:00,223,46.74
3709122026-05-11,2026-05-11,MD,35400,7:24:00,17000,11:07:00,223,89.1
3709122026-05-12,2026-05-12,MD,35400,7:24:00,17000,11:07:00,223,51.88
3709122026-05-13,2026-05-13,MD,35400,7:24:00,17000,11:07:00,223,28.05
3709122026-05-14,2026-05-14,MD,35400,7:24:00,17000,11:07:00,223,58.4
3709122026-05-15,2026-05-15,MD,35400,7:24:00,17000,11:07:00,223,39.97
3709122026-05-18,2026-05-18,MD,35400,7:24:00,17000,11:07:00,223,38.88
3709122026-05-19,2026-05-19,MD,35400,7:24:00,17000,11:07:00,223,65.92
3709122026-05-20,2026-05-20,MD,35400,7:24:00,17000,11:07:00,223,49.78
3709122026-05-21,2026-05-21,MD,35400,7:24:00,17000,11:07:00,223,78.31
3709122026-05-22,2026-05-22,MD,35400,7:24:00,17000,11:07:00,223,75.63
3709122026-05-25,2026-05-25,MD,35400,7:24:00,17000,11:07:00,223,67.72
3709122026-05-26,2026-05-26,MD,35400,7:24:00,17000,11:07:00,223,56.32
3709122026-05-27,2026-05-27,MD,35400,7:24:00,17000,11:07:00,223,30.71
3709122026-05-28,2026-05-28,MD,35400,7:24:00,17000,11:07:00,223,44.91
3709122026-05-29,2026-05-29,MD,35400,7:24:00,17000,11:07:00,223,36.58
3709122026-06-01,2026-06-01,MD,35400,7:24:00,17000,11:07:00,223,29.89
3709122026-06-02,2026-06-02,MD,35400,7:24:00,17000,11:07:00,223,88.49
3709122026-06-03,2026-06-03,MD,35400,7:24:00,17000,11:07:00,223,63.9
3709122026-06-04,2026-06-04,MD,35400,7:24:00,17000,11:07:00,223,54.62
3709122026-06-05,2026-06-05,MD,35400,7:24:00,17000,11:07:00,223,32.46
3709122026-06-08,2026-06-08,MD,35400,7:24:00,17000,11:07:00,223,51.51
3709122026-06-09,2026-06-09,MD,35400,7:24:00,17000,11:07:00,223,66.09
3709122026-06-10,2026-06-10,MD,35400,7:24:00,17000,11:07:00,223,64.79
3709122026-06-11,2026-06-11,MD,35400,7:24:00,17000,11:07:00,223,88.79
3709122026-06-12,2026-06-12,MD,35400,7:24:00,17000,11:07:00,223,28.41
3709122026-06-15,2026-06-15,MD,35400,7:24:00,17000,11:07:00,223,49.98
3709122026-06-16,2026-06-16,MD,35400,7:24:00,17000,11:07:00,223,85.68
3709122026-06-17,2026-06-17,MD,35400,7:24:00,17000,11:07:00,223,40.05
3709122026-06-18,2026-06-18,MD,35400,7:24:00,17000,11:07:00,223,42.39
3709122026-06-19,2026-06-19,MD,35400,7:24:00,17000,11:07:00,223,53.05
3709122026-06-22,2026-06-22,MD,35400,7:24:00,17000,11:07:00,223,77.55
3709122026-06-23,2026-06-23,MD,35400,7:24:00,17000,11:07:00,223,41.35
3709122026-06-24,2026-06-24,MD,35400,7:24:00,17000,11:07:00,223,34.62
3709122026-06-25,2026-06-25,MD,35400,7:24:00,17000,11:07:00,223,76.62
3709122026-06-26,2026-06-26,MD,35400,7:24:00,17000,11:07:00,223,46.74
3709122026-06-29,2026-06-29,MD,35400,7:24:00,17000,11:07:00,223,72.48
3709122026-06-30,2026-06-30,MD,35400,7:24:00,17000,11:07:00,223,86.35
3709122026-07-01,2026-07-01,MD,35400,7:24:00,17000,11:07:00,223,71.72
3709122026-07-02,2026-07-02,MD,35400,7:24:00,17000,11:07:00,223,69.73
3709122026-07-03,2026-07-03,MD,35400,7:24:00,17000,11:07:00,223,38.29
3709122026-07-06,2026-07-06,MD,35400,7:24:00,17000,11:07:00,223,59.07
3709122026-07-07,2026-07-07,MD,35400,7:24:00,17000,11:07:00,223,66.42
3709122026-07-08,2026-07-08,MD,35400,7:24:00,17000,11:07:00,223,46.46
3709122026-07-09,2026-07-09,MD,35400,7:24:00,17000,11:07:00,223,49.83
3709122026-07-10,2026-07-10,MD,35400,7:24:00,17000,11:07:00,223,41.42
3709122026-07-13,2026-07-13,MD,35400,7:24:00,17000,11:07:00,223,44.27
3709122026-07-14,2026-07-14,MD,35400,7:24:00,17000,11:07:00,223,62.64
3709122026-07-15,2026-07-15,MD,35400,7:24:00,17000,11:07:00,223,33.82
3709122026-07-16,2026-07-16,MD,35400,7:24:00,17000,11:07:00,223,64.3
3709122026-07-17,2026-07-17,MD,35400,7:24:00,17000,11:07:00,223,64.9
3709122026-07-20,2026-07-20,MD,35400,7:24:00,17000,11:07:00,223,52.22
3709122026-07-21,2026-07-21,MD,35400,7:24:00,17000,11:07:00,223,65.52
3709122026-07-22,2026-07-22,MD,35400,7:24:00,17000,11:07:00,223,53.03
3709122026-07-23,2026-07-23,MD,35400,7:24:00,17000,11:07:00,223,42.08
3709122026-07-24,2026-07-24,MD,35400,7:24:00,17000,11:07:00,223,61.54
3709122026-07-27,2026-07-27,MD,35400,7:24:00,17000,11:07:00,223,57.17
3709122026-07-28,2026-07-28,MD,35400,7:24:00,17000,11:07:00,223,40.34
3709122026-07-29,2026-07-29,MD,35400,7:24:00,17000,11:07:00,223,25.14
3709122026-07-30,2026-07-30,MD,35400,7:24:00,17000,11:07:00,223,45.18
3709122026-07-31,2026-07-31,MD,35400,7:24:00,17000,11:07:00,223,71.43
3709122026-08-03,2026-08-03,MD,35400,7:24:00,17000,11:07:00,223,41.68
3709122026-08-04,2026-08-04,MD,35400,7:24:00,17000,11:07:00,223,47.97
3709122026-08-05,2026-08-05,MD,35400,7:24:00,17000,11:07:00,223,85.88
